Item Code,Brand ,Model,Type,Reel Type,Length,Joint Type,Power,Power Category,Lure Weight,Action,Material,Guide,Reel Seat,CR,GV,Warranty
113542,Daiwa,Revros Ex,Casting,Spinning,"6'6""",2PCS,6 - 14 LB,Medium,6-18G,Fast,Graphite,Fuji,Normal,0,1,0
713702,Ugly Stik,GX2 USGXSP,Casting,Spinning,"6'6""",2PCS,6 - 15 LB,Medium,0,Moderate,Graphite,Normal,Normal,0,1,0
843137,Bullzen,Camo Blade XLE,Casting,Spinning,"6'6""",2PCS,12 - 25 LB,Medium Heavy,1/2 - 1 1/4oz,Fast,Carbon,Normal,Normal,0,1,0
843098,Bullzen,Zeus,Casting,Spinning,"6'6""",2PCS,12 - 25 LB,Medium Heavy,10-30G,Fast,Carbon,Fuji,Normal,0,2,0
713314,Berkley,17' Bass Patrol,Casting,Spinning,"6'6""",2PCS,12 - 30 LB,Heavy,1/4 - 1 1/2,Fast,(Comp),Normal,Normal,0,1,0
713711,Ugly Stik,Tiger,Casting,Spinning,"6'6""",2PCS,15 - 30 LB,Heavy,1/2 - 3oz,Moderate - Fast,(Comp),Normal,Fuji,0,2,0
153536,Abu Garcia,Conolon,Casting,Spinning,"6'6""",2PCS,15 - 30 LB,Heavy,14-60G,Fast,Carbon,Normal,Normal,0,0,0
393159,Lemax,Royal President,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,40G Max,Moderate - Fast,Graphite,SiC,Normal,0,1,0
303003,Expert Graphite,Masterhand,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,30G Max,Moderate - Fast,Graphite,Fuji,Fuji,0,2,12M
233313,Asuka,Arowana V3,Casting,Spinning,"6'6""",2PCS,12 - 25 LB,Medium Heavy,3/8 - 1 1/2oz,Fast,(Comp),Normal,Fuji,0,0,0
263391,Eupro,Rancher Advanced,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,10 - 40G,Moderate - Fast,Graphite,Normal,Normal,0,1,0
263434,Eupro,Crazy Horse XDG2,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,35G,Fast,Graphite,Normal,Normal,0,1,0
263458,Eupro,Confidence,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,30G,Moderate - Fast,(Comp),Normal,Normal,0,1,0
153137,Penn,13' Captiva XT,Casting,Spinning,"6'6""",2PCS,10 - 30 LB,Heavy,24G,Fast,(Comp),Normal,Normal,0,0,0
103630,Seahawk,Solid Strike,Casting,Spinning,"6'6""",2PCS,12 - 25 LB,Medium Heavy,15 - 35G,Moderate - Fast,Carbon,Normal,Normal,0,1,0
103206,Seahawk,Ryoku,Casting,Spinning,"6'6""",2PCS,12 - 25 LB,Medium Heavy,10 - 30G,Moderate,(Comp),Normal,Normal,0,0,0
393028,Lemax,Bombermax,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,12 - 40G,Moderate - Fast,Graphite,Normal,Normal,0,0,0
393366,Lemax,Warrior War,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,12 - 50G,Fast,Graphite,SiC,Fuji,0,1,0
393574,Lemax,Raptor-X,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,12 - 30G,Moderate - Fast,(Comp),SiC,Normal,0,1,0
393230,Lemax,Tiger Power,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,15 - 80G,Slow,(Comp),Normal,Normal,0,1,0
813253,Viper,Ranger FW,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,10 - 45G,Fast,Graphite,Normal,Normal,0,1,0
713514,Penn,13' Squadron,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,0,Extra Fast,(Comp),Normal,Normal,0,1,0
993161,EXP,Triton Spinning,Casting,Spinning,"6'6""",2PCS,10 - 22 LB,Medium Heavy,10 - 30G,Fast,Carbon,Normal,Normal,0,2,3M
263301,Eupro,X-Fury,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,9 - 28G,Extra Fast,Graphite,Fuji,Normal,0,2,0
263324,Eupro,Z Stalker,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,8 - 30G,Moderate - Fast,Carbon,SiC,Normal,0,1,0
263357,Eupro,Dark Ranger,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,8 - 30G,Extra Fast,Graphite,SiC,Normal,0,1,0
824151,Storm,Silver Rage,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,7 - 28G,Fast,Graphite,Normal,Normal,0,1,0
543837,Shimano,23' Vengeance AS,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,7 - 32G,Moderate - Fast,Carbon,Fuji,Fuji,0,0,12M
303007,Expert Graphite,Blue Carbon II,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,8 - 40G,Fast,Carbon,Fuji,Fuji,0,3,12M
103531,Seahawk,Air Wolf,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,10 - 28G,Fast,(Comp),Normal,Normal,0,0,0
283654,Awa-Shima,Twitcher,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,12 - 30G,Moderate,Carbon,Normal,Fuji,0,1,1M
283594,Awa-Shima,Jerker III,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,12 - 30G,Slow,Carbon,Normal,Normal,0,1,1M
543893,Shimano,Stimula,Casting,Spinning,"6'6""",2PCS,10 - 15 LB,Medium,3/8 - 3/4 OZ,Fast,(Comp),Normal,Normal,0,0,0
393504,Lemax,Spygame,Casting,Spinning,"6'6""",2PCS,8 - 25 LB,Medium Heavy,10 - 30G,Moderate - Fast,(Comp),Normal,Normal,0,1,0
393385,Lemax,Red Fox,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,10 -35G,Fast,(Comp),Normal,Normal,0,1,0
393323,Lemax,Legend Evo,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,7 - 25G,Slow - Moderate,(Comp),Normal,Normal,0,0,0
393381,Lemax,Blue Fox,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,10 - 35G,Moderate - Fast,(Comp),Normal,Normal,0,1,0
393622,Lemax,Kingmax Extreme,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,7 - 35G,Moderate - Fast,(Comp),Normal,Normal,0,1,0
103227,Seahawk,Nemexus,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,10 -25G,Fast,(Comp),Normal,Normal,0,1,0
303166,Tokkou,Tactic X,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,8 - 30G,Moderate - Fast,Graphite,Normal,Normal,0,1,0
113592,Daiwa,24' Revros-R,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,7 - 21G,Fast,Graphite,Fuji,Fuji,0,1,0
103266,Team Seahawk,Expedition Awakening,Casting,Spinning,6'9'',BJ,30 - 50 LB,Heavy,40 - 80G,Fast,Carbon,Normal,Normal,0,2,0
863060,Extend,Blue 70 Series,Casting,Spinning,7',BJ,20 - 40 LB,Heavy,8 - 36G,Fast,Carbon,Fuji,Fuji,0,1,3M
863061,Extend,Blue 70 Series,Casting,Spinning,7',BJ,30 - 50 LB,Heavy,10 -38G,Moderate - Fast,Carbon,Fuji,Fuji,0,1,3M
263307,Eupro,Bison Pro,Casting,Spinning,7',BJ,20 - 40 LB,Heavy,10 - 50G,Fast,Carbon,Fuji,Normal,0,2,0
713517,Penn,Wrath II Boat,Jigging/ Bottom,Spinning,7',2PCS,2 - 3 PE,Medium Heavy,150 - 400G,Fast,(Comp),Titanium,Normal,0,2,0
713524,Penn,15' Detonator Inshore,Casting,Spinning,7',2PCS,17 - 40 LB,Heavy,3/8 - 1 1/2 OZ,Moderate - Fast,Carbon,Normal,Fuji,0,2,0
713017,Abu Garcia,18' Promax,Casting,Spinning,7',2PCS,17 - 40 LB,Heavy,1/2 - 3 OZ,Moderate - Fast,Graphite,Normal,Normal,0,2,0
713303,Berkley,24' Fireflex,Casting,Spinning,7',2PCS,17 - 40 LB,Heavy,15 - 60G,Slow - Moderate,(Comp),Normal,Normal,0,1,0
713315,Berkley,17' Basspatrol (Blue),Casting,Spinning,7',2PCS,15 - 40 LB,Heavy,3/8 - 2 OZ,Moderate - Fast,(Comp),Normal,Normal,0,1,0
663022,Ashino,Seagate,Casting,Spinning,7',2PCS,15 - 30 LB,Medium Heavy,80 - 160G,Moderate,Carbon,Normal,Normal,0,1,0
263102,Eupro,Tornado Spin,Casting,Spinning,7',2PCS,15 - 30 LB,Medium Heavy,0,Moderate,(Comp),Normal,Normal,0,2,0
263019,Eupro,Conquerer,Casting,Spinning,7',2PCS,15 - 30 LB,Medium Heavy,0,Moderate - Fast,(Comp),Normal,Normal,0,1,0
263372,Eupro,Monster Kingbar,Casting,Spinning,7',2PCS,15 - 30 LB,Medium Heavy,0,Fast,(Comp),Normal,Normal,0,1,0
113525,Daiwa,22' Phantom Snapper,Casting,Spinning,7',2PCS,15 - 30 LB,Medium Heavy,100G Max,Fast,Graphite,Fuji,Normal,0,1,0
843099,Bullzen,Zeus,Casting,Spinning,7',2PCS,12 - 25 LB,Medium Heavy,10 - 30G,Moderate - Fast,Carbon,Fuji,Normal,0,2,0
863180,Extend,Shark 14,Casting,Spinning,7',2PCS,10 - 20 LB,Medium,7 - 23G,Moderate,Graphite,Fuji,Fuji,0,1,3M
103207,Seahawk,Ryoku,Casting,Spinning,7',2PCS,15 - 30 LB,Heavy,14 - 40G,Moderate,(Comp),Normal,Normal,0,0,0
103476,Seahawk,Highlander,Casting,Spinning,7',2PCS,15 - 30 LB,Heavy,18 - 40G,Extra Fast,(Comp),Normal,Normal,0,1,0
103569,Seahawk,Power Seven,Casting,Spinning,7',2PCS,15 - 30 LB,Heavy,20 - 50G,Moderate,(Comp),Normal,Normal,0,0,0
713520,Penn,13' Squadron,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,0,Moderate - Fast,(Comp),Normal,Normal,0,1,0
103554,Seahawk,Pollux,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,15 - 40G,Moderate,(Comp),Normal,Normal,0,1,0
263435,Eupro,Crazy Horse XDG2,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,40G Max,Moderate,Graphite,Normal,Normal,0,1,0
263452,Eupro,Twin Craft XDG2,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,12 - 45G,Moderate,Graphite,Normal,Normal,0,1,0
263392,Eupro,Rancher Advanced XDG2,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,12 - 45G,Slow - Moderate,Graphite,Normal,Normal,0,1,0
393331,Lemax,River Hunter,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,15 - 60G,Slow,(Comp),Normal,Normal,0,0,0
393160,Lemax,Royal President,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,50G Max,Moderate - Fast,Graphite,SiC,Normal,0,1,0
393575,Lemax,Raptor-X,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,15 - 40G,Moderate,(Comp),SiC,Normal,0,1,0
263298,Eupro,Confidence,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,35G Max,Moderate,(Comp),Normal,Normal,0,1,0
393485,Lemax,Red Diamond,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,10 - 50G,Slow,Graphite,Normal,Normal,0,1,0
393029,Lemax,Bombermax,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,15 - 60G,Moderate,Graphite,Normal,Normal,0,0,0
393231,Lemax,Tiger Power,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,20 - 100G,Slow,(Comp),Normal,Normal,0,1,0
263402,Eupro,Force Riser,Casting,Spinning,7',2PCS,12 - 25 LB,Medium Heavy,15 - 30G,Moderate - Fast,(Comp),Normal,Normal,0,1,0
993061,EXP,Explosion Spinning,Casting,Spinning,7',2PCS,12 - 20 LB,Medium Heavy,12 - 32G,Moderate - Fast,Carbon,Fuji,Normal,0,2,0
393460,Lemax,Shadow Walker,Casting,Spinning,7',2PCS,12 - 25 LB,Medium Heavy,50G Max,Moderate - Fast,(Comp),Fuji,Normal,0,1,0
103538,Seahawk,Combat Strike,Casting,Spinning,7',2PCS,12 - 25 LB,Medium Heavy,12 - 30G,Fast,(Comp),Normal,Normal,0,1,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,0,0,0
