Item Code,Brand ,Model,Type,Reel Type,Length,Joint Type,Power,Power Category,Lure Weight,Action,Material,Guide,Reel Seat,Price,Discount,CR,GV,Warranty,After Discount,Final Price,Balance
283751,Gtech,Giant Shooter,Single Hand (Casting),BC,"5'6""",1PCS,8 - 16 LB,Medium Light,7 - 21G,Fast,Carbon,Normal,Aluminium,RM175,,,RM 10,0,RM 175,RM 165,0
263310,Eupro,Lunastick Classic,Single Hand (Casting),BC,"5'8""",1PCS,5 - 14 LB,Medium Light,3 - 12G,Moderate - Fast,Graphite,Fuji,Aluminium,RM135,,,RM 10,0,RM 135,RM 125,0
103642,Seahawk,Stream Cast,Single Hand (Casting),BC,5'3,2PCS,4 - 12 LB,Medium Light,4 - 18G,Moderate,Carbon,SiC,Aluminium,RM145,,,RM 10,0,RM 145,RM 135,0
843166,Bullzen,Hyuga Ragnarok Finesse,Single Hand (Casting),BC,"5'8""",2PCS,3 - 8 LB,Ultra Light,4 - 10G,Moderate,Carbon,Normal,Normal,RM120,,,RM 10,0,RM 120,RM 110,0
843110,Bullzen,Hyuga Ragnarok,Single Hand (Casting),BC,"5'8""",2PCS,3 - 8 LB,Ultra Light,4 - 10G,Slow - Moderate,Carbon,Normal,Normal,RM130,,,RM 10,0,RM 130,RM 120,0
843167,Bullzen,Hyuga Ragnarok Finesse,Single Hand (Casting),BC,"5'8""",2PCS,4 - 10 LB,Medium Light,6 - 14G,Moderate,Carbon,Normal,Normal,RM120,,,RM 10,0,RM 120,RM 110,0
263124,Eupro,Imagine,Casting,Spinning,"4'6""",1PCS,4 - 12 LB,Medium Light,4 - 16G,Fast,Carbon,Normal,Normal,RM110,,,RM 10,0,RM 110,RM 100,0
713700,Ugly Stik,USGXSP,Squid,Spinning,"5'10""",2PCS,2 - 6 LB,Ultra Light,0,Slow - Moderate,Graphite,Normal,Normal,RM129,,,RM 10,0,RM 129,RM 119,0
103197,Team Seahawk,Randuk,Single Hand (Casting),Spinning,5',1PCS,4 - 10 LB,Light,5 - 12G,Moderate,Carbon,Normal,Normal,RM240,,,RM 20,0,RM 240,RM 220,0
103644,Seahawk,Stream Cast,Single Hand (Casting),Spinning,5'3,2PCS,4 - 12 LB,Medium Light,4 - 18G,Moderate,Carbon,SiC,Aluminium,RM129,,,RM 10,0,RM 129,RM 119,0
103595,Team Seahawk,Randuk,Single Hand (Casting),Spinning,5'3,1PCS,5 - 12 LB,Medium Light,6 - 15G,Slow,Carbon,Normal,Aluminium,RM240,,,RM 20,0,RM 240,RM 220,0
393213,Lemax,Slim Max Micro Game,Casting,Spinning,"5'6""",2PCS,3 - 8 LB,Ultra Light,3 - 10G,Fast,Carbon,Normal,Normal,RM115,,,RM 10,0,RM 115,RM 105,0
103277,Team Seahawk,Randuk,Single Hand (Casting),Spinning,"5'6""",1PCS,5 - 12 LB,Medium Light,6 - 15G,Slow - Moderate,Carbon,Normal,Aluminium,RM240,,,RM 20,0,RM 240,RM 220,0
103645,Seahawk,Stream Cast,Single Hand (Casting),Spinning,"5'6""",2PCS,5 - 16 LB,Medium Light,4 - 22G,Moderate - Fast,Carbon,SiC,Aluminium,RM135,,,RM 10,0,RM 135,RM 125,0
713713,Ugly Stik,GX2 US Spin Elite,Squid,Spinning,"5'6""",2PCS,4 - 8 LB,Ultra Light,1/16 - 3/8OZ,Slow - Moderate,Graphite,Stainless Steel,Normal,RM189,,,RM 20,7YRS,RM 189,RM 169,0
393211,Lemax,Slim Max Micro Game,Casting,Spinning,"5'6""",2PCS,2 - 6 LB,Ultra Light,2 - 7G,Slow - Moderate,Carbon,Normal,Normal,RM109,,,RM 10,0,RM 109,RM 99,0
103648,Seahawk,Flexis Lite RX,Casting,Spinning,"6'6""",2PCS,4 - 10 LB,Light,5 - 12G,Extra Fast,Carbon,Fuji,Normal,RM165,,,RM 10,0,RM 165,RM 155,4
393417,Lemax,Japan Finesse Hunter,Casting,Spinning,"5'6""",BJ,4 - 12 LB,Medium Light,7 - 15G,Moderate,Carbon,Normal,Normal,RM109,,,RM 10,0,RM 109,RM 99,0
113428,Daiwa,20' Crossfire-X ULG,Casting,Spinning,"5'9""",2PCS,2 - 6 LB,Ultra Light,1.7 - 12G,Fast,Graphite,Titanium,Stainless Steel,RM119,,,,0,RM 119,RM 119,0
843164,Bullzen,Hyuga Ragnarok Finesse,Casting,Spinning,"5'8""",2PCS,2 - 6 LB,Ultra Light,2 - 6G,Moderate,Carbon,Normal,Normal,RM120,,,RM 10,0,RM 120,RM 110,0
843170,Bullzen,Hyuga Ragnarok Finesse,Casting,Spinning,"5'8""",2PCS,4 - 10 LB,Light,6 - 14G,Fast,Carbon,Normal,Normal,RM120,,,RM 10,0,RM 120,RM 110,0
264164,Eupro,Feather Light,Casting,Spinning,6',2PCS,2 - 6 LB,Ultra Light,3 - 8G,Slow - Moderate,Carbon,Fuji,Normal,RM250,RM 30,,RM 20,0,RM 220,RM 200,0
713708,Ugly Stik,GX2-USGXSP,Casting,Spinning,6',2PCS,4 - 10 LB,Light,0,Slow - Moderate,Graphite,Normal,Normal,RM145,,,RM 10,0,RM 145,RM 135,0
283667,Awa-Shima,24' Incomparable Light,Casting,Spinning,6',2PCS,2 - 6 LB,Ultra Light,2 - 10G,Slow - Moderate,Carbon,Normal,Aluminium,RM49,,,,3M,RM 49,RM 49,-1
103522,Seahawk,Flexis Lite,Casting,Spinning,6'3,2PCS,2 - 6 LB,Ultra Light,2 - 8G,Fast,(Comp),Normal,Normal,RM115,,,RM 10,0,RM 115,RM 105,0
393627,Lemax,Slim Max Micro Game,Casting,BC,"5'6""",2PCS,3 - 8 LB,Ultra Light,3 - 10G,Fast,Carbon,Normal,Normal,RM115,,,RM 10,0,RM 115,RM 105,0
393215,Lemax,Slim Max Micro Game,Casting,BC,6',2PCS,3 - 8 LB,Ultra Light,3 - 10G,Fast,Carbon,Normal,Normal,RM119,,,RM 10,0,RM 119,RM 109,0
103471,Seahawk,Rover Lite,Casting,BC,6'3,2PCS,2 - 6 LB,Ultra Light,4 - 8G,Moderate - Fast,Carbon,Normal,Normal,RM125,,,RM 10,0,RM 125,RM 115,0
103169,Seahawk,Flexis Lite,Casting,BC,6'3,2PCS,2 - 6 LB,Ultra Light,2 - 8G,Moderate - Fast,(Comp),Normal,Normal,RM115,,,RM 10,0,RM 115,RM 105,0
103649,Seahawk,Flexis Lite RX,Casting,BC,6'3,2PCS,4 - 10 LB,Light,5 - 12G,Fast,Carbon,Fuji,Normal,RM165,,,RM 10,0,RM 165,RM 155,4
824051,Rapala,BFS Red Darter,Casting,BC,"6'5""",1PCS,4 - 8 LB,Ultra Light,2 - 10G,Fast,Graphite,Fuji,Normal,RM520,RM 40,,,0,RM 480,RM 480,0
283673,Relix Nusantara,Capung,Casting,BC,"6'6""",2PCS,1 - 5 LB,Ultra Light,1 - 8G,Moderate - Fast,Carbon,Sea,Normal,RM109,,,,12M,RM 109,RM 109,0
263406,Eupro,Crossfire X,Casting,Spinning,7',2PCS,4 - 10 LB,Light,5 - 15G,Fast,Graphite,SiC,Normal,RM145,,,RM 10,0,RM 145,RM 135,0
713712,Ugly Stik,GX2-USSP,Squid,Spinning,7',2PCS,2 - 6 LB,Ultra Light,0,Slow,Graphite,Normal,Normal,RM149,,,RM 10,0,RM 149,RM 139,0
113548,Daiwa,22' Aerolite,Casting,Spinning,"6'8""",2PCS,3 - 8 LB,Ultra Light,2 - 14G,Fast,Graphite,Fuji,Normal,RM225,,,RM 10,0,RM 225,RM 215,0
543737,Shimano,22' Majestic XT,Casting,Spinning,"6'8""",2PCS,3 - 6 LB,Ultra Light,5 - 15G,Fast,Carbon,Fuji,Normal,RM180,,,RM 10,12M,RM 180,RM 170,0
713806,Shakespeare,Micro Series,Casting,Spinning,"6'6""",1PCS,4 - 10 LB,Light,0,Moderate,Graphite,Stainless Steel,Normal,RM99,,,,0,RM 99,RM 99,0
113547,Daiwa,22' Aerolite,Casting,Spinning,"6'5""",2PCS,2 - 6 LB,Ultra Light,1.7 - 12G,Slow - Moderate,Graphite,Fuji,Normal,RM225,,,RM 10,0,RM 225,RM 215,0
263405,Eupro,Crossfire X,Casting,Spinning,"6'6""",2PCS,3 - 8 LB,Ultra Light,2 - 12G,Fast,Graphite,SiC,Normal,RM140,,,RM 10,0,RM 140,RM 130,0
824058,Storm,Discovery,Casting,Spinning,"6'6""",2PCS,2 - 6 LB,Ultra Light,3 - 7G,Moderate,(Comp),Fuji,Fuji,RM260,RM 30,,RM 20,0,RM 230,RM 210,0
543855,Shimano,22' Majestic XT,Casting,Spinning,"6'4""",2PCS,2 - 5 LB,Ultra Light,3 - 10G,Fast,Carbon,Fuji,Normal,RM180,,,RM 10,12M,RM 180,RM 170,0
103647,Seahawk,Flexis Lite RX,Casting,Spinning,6'3,2PCS,3 - 8 LB,Ultra Light,4 - 10G,Fast,Carbon,Fuji,Normal,RM165,,,RM 10,0,RM 165,RM 155,4
113427,Daiwa,20' Crossfire-X ULG,Casting,Spinning,6'3,2PCS,2 - 6 LB,Ultra Light,1.7 - 12G,Fast,Graphite,Titanium,Stainless Steel,RM119,,,,0,RM 119,RM 119,0
283668,Awa-Shima,24' Incomparable Light,Casting,Spinning,6'3,2PCS,2 - 6 LB,Ultra Light,2 - 10G,Slow,Carbon,Normal,Normal,RM49,,,,3M,RM 49,RM 49,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
0,0,0,0,0,0,0,   ,0,0,0,0,0,0,,,,,0,,,0
